%time,field.mode0.x,field.mode0.y,field.mode0.th,field.mode1.x,field.mode1.y,field.mode1.th,field.mode2.x,field.mode2.y,field.mode2.th,field.mode3.x,field.mode3.y,field.mode3.th,field.mode4.x,field.mode4.y,field.mode4.th,field.mode10.x,field.mode10.y,field.mode10.th
1727189318236865043,2.0,-0.0259179119021,90.0,2.00706768036,-0.0122552663088,89.9014282227,2.03821229935,-0.0388966575265,90.2145462036,2.00788116455,-0.0270438436419,89.9162979126,2.0,0.0,90.0,2.01509332657,-0.0256899464875,90.0386581421
1727189318337544918,2.0,-0.0259179119021,90.0,2.00706768036,-0.0122552663088,89.9139785767,2.04047012329,-0.0371890626848,90.2473754883,2.00788116455,-0.0270438436419,89.9288482666,2.0,0.0,90.0,2.01584601402,-0.0251207463443,90.0537872314
1727189318437582969,2.0,-0.0259179119021,90.0,2.00645947456,-0.0117195518687,89.8954696655,2.03744339943,-0.0371609553695,90.2057495117,2.00781822205,-0.0270551163703,89.9156951904,2.0,0.0,90.0,2.0146343708,-0.0249328073114,90.0337371826
1727189318536669015,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.9118652344,2.033867836,-0.0428740419447,90.1884002686,2.007614851,-0.027512755245,89.9265518188,2.0,0.0,90.0,2.01357936859,-0.0268235001713,90.0334243774
1727189318636984109,2.0,-0.0259179119021,90.0,2.00622797012,-0.0122581841424,89.9312133789,2.03681635857,-0.0392353981733,90.2390518188,2.00781297684,-0.0279250126332,89.9537506104,2.0,0.0,90.0,2.01434803009,-0.0258038323373,90.0567550659
1727189318737065076,2.0,-0.0259179119021,90.0,2.00706768036,-0.0122552663088,89.8888626099,2.04247903824,-0.034739356488,90.2394485474,2.00801634789,-0.0274674091488,89.9052352905,2.0,0.0,90.0,2.01651549339,-0.0243041794747,90.0427703857
1727189318836919069,2.0,-0.0259179119021,90.0,2.00642585754,-0.0128348823637,89.8831100464,2.03755068779,-0.040941119194,90.1972732544,2.00762629509,-0.0266387630254,89.9011077881,2.0,0.0,90.0,2.01465892792,-0.026564637199,90.0267944336
1727189318937292098,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.9118499756,2.04360198975,-0.0304388739169,90.2715988159,2.00742316246,-0.0270965043455,89.9245071411,2.0,0.0,90.0,2.01682400703,-0.022678444162,90.0611495972
1727189319037524938,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.9369735718,2.04401278496,-0.0382603667676,90.3074111938,2.00760579109,-0.0277848336846,89.9517059326,2.0,0.0,90.0,2.0169608593,-0.0252856072038,90.0814590454
1727189319137063980,2.0,-0.0259179119021,90.0,2.0064702034,-0.0117086712271,89.8955612183,2.04539680481,-0.0379181839526,90.2827301025,2.00780916214,-0.0273272134364,89.9157485962,2.0,0.0,90.0,2.01728916168,-0.0251815896481,90.0594329834
1727189319236880064,2.0,-0.0259179119021,90.0,2.00607061386,-0.0117387296632,89.9169311523,2.03381490707,-0.039180226624,90.1975708008,2.00737452507,-0.0281282141805,89.9371032715,2.0,0.0,90.0,2.01329517365,-0.025612289086,90.0381698608
1727189319337107896,2.0,-0.0259179119021,90.0,2.00622797012,-0.0122581841424,89.8935394287,2.03821229935,-0.0388966575265,90.2145462036,2.00737452507,-0.0281282141805,89.9119949341,2.0,0.0,90.0,2.01481342316,-0.0256909187883,90.036026001
1727189319437196969,2.0,-0.0259179119021,90.0,2.00622797012,-0.0122581841424,89.9186477661,2.04586720467,-0.0319360308349,90.3070526123,2.0076406002,-0.0275833383203,89.9393768311,2.0,0.0,90.0,2.01736497879,-0.0233707092702,90.0752334595
1727189319537334918,2.0,-0.0259179119021,90.0,2.00668334961,-0.0110908569768,89.9349441528,2.03681635857,-0.0392353981733,90.2390518188,2.0076406002,-0.0275833383203,89.9519348145,2.0,0.0,90.0,2.01449990273,-0.0254147239029,90.0579986572
1727189319637006044,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.911857605,2.0477077961,-0.0361935570836,90.31590271,2.0076110363,-0.0275015793741,89.9264984131,2.0,0.0,90.0,2.0181927681,-0.0245966706425,90.075920105
1727189319736892938,2.0,-0.0259179119021,90.0,2.00728082657,-0.0116373924538,89.915687561,2.04527950287,-0.0340694412589,90.2907562256,2.0076110363,-0.0275015793741,89.9264907837,2.0,0.0,90.0,2.01752018929,-0.0238749161363,90.0688171387
1727189319837546110,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.8992996216,2.04631567001,-0.036531470716,90.2903137207,2.00730729103,-0.0282698217779,89.9114227295,2.0,0.0,90.0,2.01772856712,-0.02470930852,90.0632019043
1727189319937199115,2.0,-0.0259179119021,90.0,2.0064702034,-0.0117086712271,89.8955688477,2.0324819088,-0.0432174950838,90.1627120972,2.00730729103,-0.0282698217779,89.9114303589,2.0,0.0,90.0,2.0129840374,-0.0269480273128,90.0194244385
1727189320037610054,2.0,-0.0259179119021,90.0,2.00666809082,-0.0122853219509,89.8976821899,2.03821229935,-0.0388968251646,90.2145385742,2.00727176666,-0.0292059220374,89.9115447998,2.0,0.0,90.0,2.01496005058,-0.0257000196725,90.0374069214
1727189320138370990,2.0,-0.0259179119021,90.0,2.00671267509,-0.0111593008041,89.9101333618,2.03960418701,-0.0385571680963,90.2402038574,2.0073325634,-0.0289376340806,89.9245529175,2.0,0.0,90.0,2.01543903351,-0.0252114608884,90.0501098633
1727189320238095998,2.0,-0.0259179119021,90.0,2.00671267509,-0.0111593008041,89.885017395,2.03521108627,-0.0388415828347,90.1730804443,2.00717163086,-0.0275039114058,89.8971862793,2.0,0.0,90.0,2.0139746666,-0.0253062658012,90.0193634033
1727189320338948011,2.0,-0.0259179119021,90.0,2.0064702034,-0.0117086712271,89.8955612183,2.03821229935,-0.0388966575265,90.2145462036,2.00717067719,-0.0276525523514,89.9098205566,2.0,0.0,90.0,2.01489424706,-0.025507748127,90.0367050171
1727189320438349008,2.0,-0.0259179119021,90.0,2.00667238235,-0.0111017730087,89.9222946167,2.03685712814,-0.0429603233933,90.2298965454,2.00733208656,-0.0290795788169,89.9371795654,2.0,0.0,90.0,2.01450991631,-0.026660002768,90.0507278442
1727189320538650035,2.0,-0.0259179119021,90.0,2.00688099861,-0.0116675198078,89.9119491577,2.03960394859,-0.0385572463274,90.240196228,2.00716423988,-0.028601154685,89.9227828979,2.0,0.0,90.0,2.01549506187,-0.0253808926791,90.0507125854
1727189320637829065,2.0,-0.0259179119021,90.0,2.00752305984,-0.0110879186541,89.9177093506,2.0477077961,-0.0361935570836,90.31590271,2.0076406002,-0.0275833383203,89.9268188477,2.0,0.0,90.0,2.01841044426,-0.0243997965008,90.07787323
1727189320737476110,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.8992996216,2.03821229935,-0.0388968251646,90.2145385742,2.00742316246,-0.0270965043455,89.9119567871,2.0,0.0,90.0,2.01502752304,-0.0254977606237,90.0379486084
1727189320839494943,2.0,-0.0259179119021,90.0,2.00667238235,-0.0111017730087,89.8720703125,2.05000162125,-0.034394223243,90.2985229492,2.00742316246,-0.0270965043455,89.8868484497,2.0,0.0,90.0,2.01889133453,-0.0238046366721,90.0568618774
1727189320938201904,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.911857605,2.0477077961,-0.0361935570836,90.31590271,2.00778484344,-0.0281125288457,89.9284667969,2.0,0.0,90.0,2.0181927681,-0.0245966706425,90.075920105
1727189321038101911,2.0,-0.0259179119021,90.0,2.00728082657,-0.0116373924538,89.9156951904,2.03804016113,-0.0350609235466,90.222328186,2.00778484344,-0.0281125288457,89.9284667969,2.0,0.0,90.0,2.01510715485,-0.024205410853,90.046005249
1727189321139489889,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.9244155884,2.0410721302,-0.0350733660161,90.2639312744,2.00741648674,-0.0271118339151,89.9370040894,2.0,0.0,90.0,2.01598072052,-0.02422327362,90.0627822876
1727189321238598108,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.8992996216,2.03983712196,-0.0392792783678,90.2304840088,2.00741648674,-0.0271118339151,89.911895752,2.0,0.0,90.0,2.01556921005,-0.0256252456456,90.043258667
1727189321338316917,2.0,-0.0259179119021,90.0,2.00662779808,-0.0122280512005,89.9223937988,2.04187130928,-0.0368526652455,90.2730941772,2.00801825523,-0.0275888592005,89.9429855347,2.0,0.0,90.0,2.01616644859,-0.0249995421618,90.0651626587
1727189321442620038,2.0,-0.0259179119021,90.0,2.00662779808,-0.0122280512005,89.9223937988,2.04187130928,-0.036852825433,90.2730941772,2.00801825523,-0.0275888592005,89.9429855347,2.0,0.0,90.0,2.01616644859,-0.0249995961785,90.0651626587
1727189321538674116,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.911857605,2.04123353958,-0.0389404259622,90.2561798096,2.00777792931,-0.0281278174371,89.9284057617,2.0,0.0,90.0,2.01603460312,-0.0255122929811,90.0560150146
1727189321641282081,2.0,-0.0259179119021,90.0,2.0064702034,-0.0117086712271,89.9081192017,2.03884506226,-0.0368247628212,90.2314834595,2.00777792931,-0.0281278174371,89.9284057617,2.0,0.0,90.0,2.0151052475,-0.0248171146959,90.0465316772
1727189321739474058,2.0,-0.0259179119021,90.0,2.0064702034,-0.0117086712271,89.9206771851,2.04187130928,-0.036852825433,90.2730941772,2.00777792931,-0.0281278174371,89.9409637451,2.0,0.0,90.0,2.01611375809,-0.0248264688998,90.0645904541
1727189321839488983,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.924407959,2.04833054543,-0.0340694859624,90.3324813843,2.00777792931,-0.0281278174371,89.9409561157,2.0,0.0,90.0,2.01840019226,-0.0238886475563,90.0856323242
1727189321938651084,2.0,-0.0259179119021,90.0,2.00706768036,-0.0122552663088,89.8888702393,2.03521108627,-0.0388415828347,90.1730804443,2.00795102119,-0.0277360174805,89.9047470093,2.0,0.0,90.0,2.01409292221,-0.0256715863943,90.020652771
1727189322038733959,2.0,-0.0259179119021,90.0,2.00662779808,-0.0122280512005,89.9098358154,2.0477077961,-0.0361935570836,90.31590271,2.00795102119,-0.0277360174805,89.9298553467,2.0,0.0,90.0,2.0181119442,-0.0247798413038,90.0752487183
1727189322138372898,2.0,-0.0259179119021,90.0,2.00662779808,-0.0122280512005,89.9098358154,2.04611253738,-0.0325853787363,90.2974090576,2.00727176666,-0.0292059220374,89.9241027832,2.0,0.0,90.0,2.01758027077,-0.0235771145672,90.0690841675
1727189322239176034,2.0,-0.0259179119021,90.0,2.00662779808,-0.0122280512005,89.9223861694,2.04586672783,-0.0319361463189,90.3070449829,2.00730872154,-0.0291277896613,89.9369659424,2.0,0.0,90.0,2.01749825478,-0.0233607031405,90.0764770508
1727189322338473081,2.0,-0.0259179119021,90.0,2.00666809082,-0.0122853219509,89.8976821899,2.0430560112,-0.0326009728014,90.2556915283,2.00730872154,-0.0291277896613,89.911857605,2.0,0.0,90.0,2.0165746212,-0.0236014034599,90.0511245728
1727189322438858985,2.0,-0.0259179119021,90.0,2.00601959229,-0.0116923302412,89.8913192749,2.03583836555,-0.036785133183,90.1900405884,2.00693249702,-0.0283115375787,89.9078598022,2.0,0.0,90.0,2.01395273209,-0.0247984584421,90.0271224976
1727189322538896083,2.0,-0.0259179119021,90.0,2.00644087791,-0.0116402981803,89.9203643799,2.03455376625,-0.0408718176186,90.2060089111,2.00713586807,-0.0278538297862,89.9347000122,2.0,0.0,90.0,2.01366496086,-0.0261433441192,90.0421218872
1727189322638427019,2.0,-0.0259179119021,90.0,2.00622797012,-0.0122581841424,89.8809890747,2.03109145164,-0.0435605794191,90.1369628906,2.00717067719,-0.0276525523514,89.8972702026,2.0,0.0,90.0,2.01243972778,-0.0272455587983,90.0059814453
1727189322738343954,2.0,-0.0259179119021,90.0,2.0064702034,-0.0117086712271,89.9081192017,2.04123353958,-0.0389404259622,90.2561798096,2.00717067719,-0.0276525523514,89.92237854,2.0,0.0,90.0,2.01590132713,-0.0255223363638,90.0547637939
1727189322838203907,2.0,-0.0259179119021,90.0,2.00603032112,-0.0116814728826,89.9165344238,2.04262518883,-0.0386009402573,90.2818145752,2.0071451664,-0.027582263574,89.9346466064,2.0,0.0,90.0,2.01621842384,-0.0254001095891,90.066116333
1727189322938637971,2.0,-0.0259179119021,90.0,2.00664305687,-0.0110329780728,89.8843154907,2.03681588173,-0.0392353311181,90.1888198853,2.0071451664,-0.027582263574,89.8969802856,2.0,0.0,90.0,2.01448631287,-0.0253954082727,90.0243759155
1727189323038889884,2.0,-0.0259179119021,90.0,2.00643014908,-0.0116512328386,89.8700561523,2.04427599907,-0.0389713346958,90.2477874756,2.00717759132,-0.0276372395456,89.884765625,2.0,0.0,90.0,2.01690196991,-0.0255134943873,90.0392837524
1727189323139656066,2.0,-0.0259179119021,90.0,2.00708317757,-0.0110606225207,89.91355896,2.04446387291,-0.0322688631713,90.2814025879,2.00717759132,-0.0276372395456,89.9224243164,2.0,0.0,90.0,2.01718235016,-0.023082466796,90.0649871826
1727189323238497018,2.0,-0.0259179119021,90.0,2.00703859329,-0.0121868755668,89.9011154175,2.03821229935,-0.0388968251646,90.2145385742,2.00713586807,-0.0278538297862,89.9095840454,2.0,0.0,90.0,2.01508355141,-0.0256672054529,90.0385513306
1727189323338550090,2.0,-0.0259179119021,90.0,2.00662779808,-0.0122280512005,89.9098358154,2.03804016113,-0.0350609235466,90.222328186,2.00713586807,-0.0278538297862,89.9221420288,2.0,0.0,90.0,2.01488947868,-0.0244022961706,90.044052124
1727189323440862894,2.0,-0.0259179119021,90.0,2.00667238235,-0.0111017730087,89.8846130371,2.04163479805,-0.0361499525607,90.2325592041,2.00761961937,-0.0266541112214,89.9010467529,2.0,0.0,90.0,2.016102314,-0.024389879778,90.0390548706
1727189323538530111,2.0,-0.0259179119021,90.0,2.00703859329,-0.0121868755668,89.9262313843,2.0410721302,-0.0350733660161,90.2639312744,2.00761961937,-0.0266541112214,89.9387207031,2.0,0.0,90.0,2.0160369873,-0.0243927184492,90.0633850098
1727189323638683080,2.0,-0.0259179119021,90.0,2.00662779808,-0.0122280512005,89.884727478,2.02879166603,-0.0414714626968,90.1131973267,2.00798130035,-0.0276701357216,89.9049987793,2.0,0.0,90.0,2.01180648804,-0.0265391431749,89.9993057251
1727189323737924098,2.0,-0.0259179119021,90.0,2.00662779808,-0.0122280512005,89.8721694946,2.03381443024,-0.0391801595688,90.1473388672,2.00798130035,-0.0276701357216,89.8924407959,2.0,0.0,90.0,2.0134806633,-0.0257753748447,90.0065002441
1727189323838872909,2.0,-0.0259179119021,90.0,2.00667238235,-0.0111017730087,89.8595046997,2.03960514069,-0.0385559312999,90.1899871826,2.00768756866,-0.0264993570745,89.8765029907,2.0,0.0,90.0,2.01542592049,-0.025191873312,90.016494751
1727189323939923048,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.911857605,2.03884482384,-0.0368247032166,90.2314834595,2.00768756866,-0.0264993570745,89.9267272949,2.0,0.0,90.0,2.01523828506,-0.0248070526868,90.0477828979
1727189324038556098,2.0,-0.0259179119021,90.0,2.0062725544,-0.0111320074648,89.8934326172,2.03583836555,-0.036785133183,90.1900405884,2.00757241249,-0.0285433512181,89.9140853882,2.0,0.0,90.0,2.01403689384,-0.0246116835624,90.0278244019
1727189324138540983,2.0,-0.0259179119021,90.0,2.00667238235,-0.0111017730087,89.8971786499,2.03983712196,-0.0392792783678,90.2304840088,2.00750517845,-0.0286853890866,89.9135284424,2.0,0.0,90.0,2.01550316811,-0.0254329871386,90.0425567627
1727189324238394975,2.0,-0.0259179119021,90.0,2.00626182556,-0.0111427875236,89.9184570312,2.04187130928,-0.036852825433,90.2730941772,2.00798130035,-0.0276701357216,89.9426727295,2.0,0.0,90.0,2.01604437828,-0.0246378425509,90.0638504028
1727189324338576078,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.8741912842,2.04427599907,-0.0389713346958,90.2477874756,2.00801825523,-0.0275888592005,89.8927612305,2.0,0.0,90.0,2.01704859734,-0.0255225971341,90.0406570435
1727189324438607931,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.8490753174,2.0382130146,-0.0388956069946,90.1643218994,2.00765705109,-0.0265693087131,89.8636932373,2.0,0.0,90.0,2.01502776146,-0.0254973545671,90.0044631958
1727189324538666009,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.9244155884,2.03381443024,-0.0391802899539,90.1975708008,2.00765705109,-0.0265693087131,89.9390335083,2.0,0.0,90.0,2.0135614872,-0.0255922488868,90.0406646729
1727189324637465000,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.8867416382,2.04326868057,-0.0365154109895,90.2485351562,2.00745368004,-0.0270270258188,89.8996505737,2.0,0.0,90.0,2.01671290398,-0.0247039552778,90.0450897217
1727189324736767053,2.0,-0.0259179119021,90.0,2.00711250305,-0.0111290933564,89.9138717651,2.04770803452,-0.0361934266984,90.31590271,2.00741767883,-0.0269571151584,89.9243850708,2.0,0.0,90.0,2.018273592,-0.0244134776294,90.0765914917
1727189324837255954,2.0,-0.0259179119021,90.0,2.00667238235,-0.0111017730087,89.8846206665,2.03681588173,-0.0392353311181,90.1888198853,2.00741767883,-0.0269571151584,89.899269104,2.0,0.0,90.0,2.01449608803,-0.0254183392972,90.0244827271
1727189324937321901,2.0,-0.0259179119021,90.0,2.00667238235,-0.0111017730087,89.9097290039,2.03960418701,-0.0385571680963,90.2402038574,2.00728607178,-0.0265484973788,89.9229354858,2.0,0.0,90.0,2.01542544365,-0.0251922849566,90.0499801636
1727189325037663936,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.911857605,2.03804016113,-0.0350609235466,90.222328186,2.00728607178,-0.0265484973788,89.9229278564,2.0,0.0,90.0,2.01497006416,-0.0242191273719,90.0447311401
1727189325138551950,2.0,-0.0259179119021,90.0,2.00645947456,-0.0117195518687,89.9080276489,2.03884506226,-0.0368247628212,90.2314834595,2.00777792931,-0.0281278174371,89.9284057617,2.0,0.0,90.0,2.0151014328,-0.024820741266,90.0465011597
1727189325238023996,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.8992996216,2.03983712196,-0.0392792783678,90.2304840088,2.00777792931,-0.0281278174371,89.9158477783,2.0,0.0,90.0,2.01556921005,-0.0256252456456,90.043258667
1727189325340440988,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.8992996216,2.03893685341,-0.0405991598964,90.2229156494,2.0078151226,-0.028046624735,89.9161605835,2.0,0.0,90.0,2.01526904106,-0.0260652042925,90.0407409668
1727189325438510894,2.0,-0.0259179119021,90.0,2.00667238235,-0.0111017730087,89.8846206665,2.04566788673,-0.0386314578354,90.2734069824,2.0078151226,-0.028046624735,89.9036102295,2.0,0.0,90.0,2.01744675636,-0.0252170469612,90.0526733398
1727189325540587902,2.0,-0.0259179119021,90.0,2.00667238235,-0.0111017730087,89.8846206665,2.04491829872,-0.0368687920272,90.2646560669,2.00745368004,-0.0270270258188,89.8996505737,2.0,0.0,90.0,2.01719689369,-0.0246294923127,90.0497589111
1727189325637535095,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.911857605,2.04693341255,-0.0344048142433,90.3068695068,2.00745368004,-0.0270270258188,89.9247589111,2.0,0.0,90.0,2.01793456078,-0.0240004230291,90.0729064941
1727189325737564086,2.0,-0.0259179119021,90.0,2.00667238235,-0.0111017730087,89.8971710205,2.04553103447,-0.0347396284342,90.2812042236,2.00742316246,-0.0270965043455,89.9119491577,2.0,0.0,90.0,2.01740121841,-0.0239197723567,90.0594558716
1727189325838026046,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.9369735718,2.04247903824,-0.0347395762801,90.2896728516,2.00742316246,-0.0270965043455,89.9496231079,2.0,0.0,90.0,2.01644968987,-0.0241120103747,90.0755462646
1727189325937009096,2.0,-0.0259179119021,90.0,2.0068256855,-0.0128048211336,89.9119644165,2.03884482384,-0.0368247032166,90.2314834595,2.00738596916,-0.0271808523685,89.9241943359,2.0,0.0,90.0,2.01522350311,-0.0251824781299,90.0478134155
1727189326037942886,2.0,-0.0259179119021,90.0,2.00621724129,-0.0122691420838,89.8934402466,2.03821229935,-0.0388966575265,90.2145462036,2.00738596916,-0.0271808523685,89.9116363525,2.0,0.0,90.0,2.01480984688,-0.0256945714355,90.0359954834
1727189326137738943,2.0,-0.0259179119021,90.0,2.00662779808,-0.0122280512005,89.9223937988,2.03381443024,-0.0391802042723,90.1975708008,2.00747513771,-0.0287482757121,89.9383850098,2.0,0.0,90.0,2.01348090172,-0.0257753878832,90.0399856567
1727189326237010002,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.9620819092,2.03884458542,-0.0368250086904,90.2817001343,2.00753545761,-0.028621962294,89.9765548706,2.0,0.0,90.0,2.01523828506,-0.0248071551323,90.0812606812
1727189326336929082,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.9495315552,2.03893589973,-0.0406005270779,90.2731323242,2.00801157951,-0.0276042222977,89.9680480957,2.0,0.0,90.0,2.01526856422,-0.0260656606406,90.07421875
1727189326437211990,2.0,-0.0259179119021,90.0,2.0064702034,-0.0117086712271,89.8955612183,2.0438811779,-0.0344046391547,90.26512146,2.00759005547,-0.0265688132495,89.9132766724,2.0,0.0,90.0,2.01678371429,-0.0240104086697,90.0535583496
1727189326538414955,2.0,-0.0259179119021,90.0,2.00666809082,-0.0122853219509,89.9227981567,2.04752016068,-0.0322532095015,90.3231048584,2.00711083412,-0.0276369880885,89.9343490601,2.0,0.0,90.0,2.01806282997,-0.023485481739,90.0819702148
1727189326637545108,2.0,-0.0259179119021,90.0,2.0068256855,-0.0128048211336,89.9119567871,2.04611253738,-0.0325853787363,90.2974090576,2.00711011887,-0.0277841258794,89.9218521118,2.0,0.0,90.0,2.0176460743,-0.0237693712115,90.0697860718
1727189326737035989,2.0,-0.0259179119021,90.0,2.00642585754,-0.0128348823637,89.9082183838,2.03804016113,-0.0350609235466,90.222328186,2.00711011887,-0.0277841258794,89.9218521118,2.0,0.0,90.0,2.01482200623,-0.0246045738459,90.0435180664
1727189326837208986,2.0,-0.0259179119021,90.0,2.00728082657,-0.0116373924538,89.890586853,2.02951312065,-0.0431204102933,90.1213760376,2.00714039803,-0.0277187880129,89.8970108032,2.0,0.0,90.0,2.01226472855,-0.0268919058144,90.0039901733
1727189326938235998,2.0,-0.0259179119021,90.0,2.0062725544,-0.0111320074648,89.931098938,2.04084920883,-0.034392837435,90.2737808228,2.00714039803,-0.0277187880129,89.947227478,2.0,0.0,90.0,2.01570725441,-0.023814253509,90.0682907104
1727189327037178039,2.0,-0.0259179119021,90.0,2.00648546219,-0.0105139790103,89.9202575684,2.03223013878,-0.0387754701078,90.1820144653,2.0069425106,-0.0273056756705,89.9325714111,2.0,0.0,90.0,2.01290512085,-0.0250691212714,90.0340881348
1727189327138684034,2.0,-0.0259179119021,90.0,2.00688099861,-0.0116675198078,89.8617324829,2.0324139595,-0.0395180881023,90.1215667725,2.0069425106,-0.0273056756705,89.8697967529,2.0,0.0,90.0,2.01309847832,-0.0257011745125,89.994430542
1727189327238554954,2.0,-0.0259179119021,90.0,2.0064702034,-0.0117086712271,89.8704528809,2.0483276844,-0.0340707749128,90.2822341919,2.00752019882,-0.0260208379477,89.8872375488,2.0,0.0,90.0,2.0182659626,-0.0238991193473,90.0508956909
1727189327338491916,2.0,-0.0259179119021,90.0,2.00663876534,-0.0122170094401,89.8848190308,2.03521108627,-0.0388415828347,90.1730804443,2.00752019882,-0.0260208379477,89.8997879028,2.0,0.0,90.0,2.01394987106,-0.0256588347256,90.0193023682
1727189327438409090,2.0,-0.0259179119021,90.0,2.00688099861,-0.0116675198078,89.8868331909,2.04163479805,-0.0361499525607,90.2325592041,2.00700473785,-0.0280281100422,89.8958511353,2.0,0.0,90.0,2.01617193222,-0.0245784614235,90.0397949219
1727189327536955118,2.0,-0.0259179119021,90.0,2.00707912445,-0.0122441705316,89.9266433716,2.03944730759,-0.0347272530198,90.2480926514,2.00699782372,-0.0280433576554,89.9334716797,2.0,0.0,90.0,2.01550889015,-0.0242964457721,90.0582427979
1727189327637001037,2.0,-0.0259179119021,90.0,2.00707912445,-0.0122441705316,89.9015274048,2.02943277359,-0.039451662451,90.1304626465,2.00783872604,-0.027995346114,89.9163589478,2.0,0.0,90.0,2.01217055321,-0.0258712489158,90.0106658936
1727189327737370967,2.0,-0.0259179119021,90.0,2.00688099861,-0.0116675198078,89.9119567871,2.03884482384,-0.0368247032166,90.2314834595,2.00777792931,-0.0281278174371,89.9284057617,2.0,0.0,90.0,2.01524186134,-0.0248033776879,90.0478134155
1727189327837033033,2.0,-0.0259179119021,90.0,2.00668334961,-0.0110908569768,89.909828186,2.04611253738,-0.0325853787363,90.2974090576,2.00777792931,-0.0281278174371,89.9284057617,2.0,0.0,90.0,2.017598629,-0.0231980495155,90.0690765381
1727189327937120914,2.0,-0.0259179119021,90.0,2.00703859329,-0.0121868755668,89.9387893677,2.04326868057,-0.0365155898035,90.2987594604,2.00777792931,-0.0281278174371,89.9535217285,2.0,0.0,90.0,2.01676917076,-0.0248734597117,90.0791854858
1727189328038161993,2.0,-0.0259179119021,90.0,2.0064702034,-0.0117086712271,89.8955612183,2.04631567001,-0.036531470716,90.2903137207,2.00750517845,-0.0286853890866,89.9135284424,2.0,0.0,90.0,2.01759529114,-0.0247193519026,90.061958313
1727189328138504028,2.0,-0.0259179119021,90.0,2.00662779808,-0.0122280512005,89.9223937988,2.04187178612,-0.0368526652455,90.2730941772,2.00714731216,-0.0277034398168,89.9347305298,2.0,0.0,90.0,2.01616644859,-0.0249995421618,90.0651626587
1727189328239108085,2.0,-0.0259179119021,90.0,2.00662779808,-0.0122280512005,89.9475021362,2.04388093948,-0.0344050861895,90.3153533936,2.00694394112,-0.0281611885875,89.9581222534,2.0,0.0,90.0,2.01683616638,-0.0241836830974,90.0876159668
1727189328337246894,2.0,-0.0259179119021,90.0,2.00687003136,-0.0116785438731,89.9369735718,2.03681635857,-0.0392353981733,90.2390518188,2.00690293312,-0.0282304231077,89.9452133179,2.0,0.0,90.0,2.01456212997,-0.0256106182933,90.0586776733
1727189328437501907,2.0,-0.0259179119021,90.0,2.00647473335,-0.0105247888714,89.9201583862,2.04752016068,-0.0322532095015,90.3231048584,2.00710606575,-0.0277726966888,89.9343719482,2.0,0.0,90.0,2.01799821854,-0.0228986367583,90.0810852051
1727189328537533998,2.0,-0.0259179119021,90.0,2.00667238235,-0.0111017730087,89.8846206665,2.04326868057,-0.0365154109895,90.2485351562,2.00750112534,-0.0288147572428,89.9009933472,2.0,0.0,90.0,2.01664710045,-0.0245116986334,90.0443878174
1727189328637011051,2.0,-0.0259179119021,90.0,2.00647473335,-0.0105247888714,89.869934082,2.04187130928,-0.0368526466191,90.2228622437,2.00750112534,-0.0288147572428,89.8884353638,2.0,0.0,90.0,2.01611542702,-0.0244317818433,90.0309295654
1727189328738684892,2.0,-0.0259179119021,90.0,2.00708317757,-0.0110606225207,89.9261169434,2.04262542725,-0.0386008508503,90.2818222046,2.00747919083,-0.0271006729454,89.9376068115,2.0,0.0,90.0,2.01656937599,-0.0251931287348,90.0693130493
1727189328839868068,2.0,-0.0259179119021,90.0,2.00647473335,-0.0105247888714,89.9327087402,2.04892301559,-0.031920298934,90.3487319946,2.00747919083,-0.0271006729454,89.9501495361,2.0,0.0,90.0,2.01846599579,-0.0227876678109,90.0938110352
1727189328938595056,2.0,-0.0259179119021,90.0,2.00643014908,-0.0116512328386,89.8951644897,2.03821229935,-0.0388966575265,90.2145462036,2.00738072395,-0.0273230616003,89.9116592407,2.0,0.0,90.0,2.01488089561,-0.0254886019975,90.036567688
